2024-03-30 22:19:06.309 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-03-30 22:19:18.952 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-03-30 22:32:11.589 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-03-30 22:33:12.087 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-03-30 22:33:12.176 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-03-30 22:33:12.200 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.2, hlaVersion: HLA IEEE 1516-2010
2024-03-30 22:33:12.332 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-03-30 22:33:12.333 [main] DEBUG skf.core.SEEHLAModule - Loading the foms/LunarRover.xml file.
2024-03-30 22:33:12.333 [main] DEBUG skf.core.SEEHLAModule - Loading the foms/LunarRover.xml file.
2024-03-30 22:33:12.333 [main] INFO  skf.core.SEEHLAModule - Join the federate ' LunarRover ' into the Federation execution ' SEE 2015 '.
2024-03-30 22:33:12.573 [main] INFO  skf.core.SEEHLAModule - Set up time management.
2024-03-30 22:33:12.574 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-03-30 22:33:12.574 [main] INFO  skf.core.SEEHLAModule - Time constrained enabled.
2024-03-30 22:33:12.587 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-03-30 22:33:17.666 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4010.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.679 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4020.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.679 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4020.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.692 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4030.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.692 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4030.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.705 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4040.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4040.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.717 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4050.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.718 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4050.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.730 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4060.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.731 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4060.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.744 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4070.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.744 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4070.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.757 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4080.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.758 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4080.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.770 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4090.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.772 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4090.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.785 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4100.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.785 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4100.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.798 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4110.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.799 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4110.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.812 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4120.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.813 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4120.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.826 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4130.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.827 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4130.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.840 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4140.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.840 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4140.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.851 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4150.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.852 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4150.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.865 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4160.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.865 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4160.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.878 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4170.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.879 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4170.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.892 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4180.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.892 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4180.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.905 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4190.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.906 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4190.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.917 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4200.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.918 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4200.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.931 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4210.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.932 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4210.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.945 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4220.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.946 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4220.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.959 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4230.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.959 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4230.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.972 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4240.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.973 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4240.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.986 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4250.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.986 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4250.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:17.999 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4260.123, y=200.456, z=300.321]]
2024-03-30 22:33:17.999 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4260.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.012 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4270.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.012 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4270.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.025 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4280.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.025 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4280.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.038 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4290.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.038 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4290.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.049 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4300.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.050 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4300.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.063 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4310.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.063 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4310.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.076 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4320.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.076 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4320.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.087 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4330.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.088 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4330.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.101 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4340.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.102 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4340.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.114 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4350.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.115 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4350.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.126 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4360.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.127 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4360.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.140 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4370.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.141 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4370.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.152 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4380.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.153 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4380.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.166 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4390.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.166 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4390.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.179 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4400.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.179 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4400.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.191 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4410.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.192 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4410.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.204 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4420.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.205 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4420.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.216 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4430.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.217 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4430.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.230 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4440.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.230 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4440.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.243 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4450.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.243 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4450.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.256 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4460.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.257 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4460.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.268 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4470.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.270 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4470.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.283 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4480.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.284 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4480.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.296 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4490.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.298 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4490.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.308 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4500.123, y=200.456, z=300.321]]
2024-03-30 22:33:18.309 [Thread-1] INFO  skf.core.SEEHLAModule - The Object ' LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4500.123, y=200.456, z=300.321]] ' has been updated on the HLA/RTI platform.
2024-03-30 22:33:18.322 [Thread-1] DEBUG skf.model.object.ObjectClassModelParser - Encoding: LunarRover [entity_name=LunarRover, parent_reference_frame=MoonCentricFixed, entity_type=LunarRoverType, position=Position [x=4510.123, y=200.456, z=300.321]]
